Provincia,Cuenca,Subcuenca,Codigo_cuenca,ID_local,Tipo_geoforma,Clas_prima,Origen_GE,Act_GE,Forma_GE,Estruct_I,Estruct_II,Longitud,Latitud,Area,Largo_total,H_max_total,H_media_total,H_min_total,Pendiente,Orientacion,H_max_parcial,H_media_parcial,H_min_parcial,Img_ba_F,Img_ba_S,Img_ap_S_Bing/Google Earth,Img_ap_S_Desconocido
4,3,7,9,2263,2,9,1.0,2.0,0.0,1.0,2.0,-69.3868,-29.6795,1,153.0,4872.0,4836.0,4796.0,14.896,6,4872.0,4836.0,4796.0,3,0,True,False
4,3,7,9,2552,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.6447,-30.0572,0,640.0,5103.0,5044.0,4964.0,16.102,5,5103.0,5044.0,4964.0,3,0,False,True
4,3,7,9,2286,2,9,1.0,1.0,1.0,1.0,2.0,-69.4115,-29.7083,0,1116.0,4764.0,4653.0,4493.0,16.178,0,4764.0,4653.0,4493.0,3,0,True,False
4,3,7,9,2402,2,9,1.0,1.0,2.0,1.0,2.0,-69.5435,-29.9444,0,266.0,4317.0,4248.0,4186.0,18.377,6,4317.0,4248.0,4186.0,3,0,True,False
4,3,7,9,2821,1,6,-1.0,-1.0,-1.0,-1.0,-1.0,-69.7855,-30.1143,0,411.0,5013.0,4940.0,4863.0,26.892,6,5013.0,4940.0,4863.0,3,0,False,True
4,3,7,9,2972,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.8645,-30.2524,0,1241.0,5553.0,5248.0,5070.0,23.361,0,5553.0,5248.0,5070.0,3,0,False,True
4,3,7,9,2901,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.8149,-30.1838,2,104.0,4841.0,4801.0,4761.0,23.205,6,4841.0,4801.0,4761.0,3,0,False,True
4,3,7,9,2828,1,6,-1.0,-1.0,-1.0,-1.0,-1.0,-69.7885,-30.1178,1,234.0,4995.0,4971.0,4945.0,24.414,6,4995.0,4971.0,4945.0,3,0,False,True
4,3,7,9,2943,2,9,1.0,1.0,4.0,2.0,2.0,-69.8459,-30.2718,1,91.0,4679.0,4655.0,4634.0,19.584,5,4679.0,4655.0,4634.0,3,0,True,False
4,3,7,9,2579,2,9,1.0,1.0,1.0,1.0,2.0,-69.6631,-30.3358,1,514.0,4561.0,4504.0,4473.0,23.803,2,4561.0,4504.0,4473.0,3,0,True,False
4,3,7,9,2268,2,9,1.0,1.0,2.0,1.0,2.0,-69.3931,-29.6576,1,133.0,4723.0,4697.0,4661.0,24.623,6,4723.0,4697.0,4661.0,3,0,True,False
4,3,7,9,2294,1,6,-1.0,-1.0,-1.0,-1.0,-1.0,-69.4208,-29.7015,0,575.0,5316.0,5194.0,5022.0,31.672,0,5316.0,5194.0,5022.0,3,0,False,True
4,3,7,9,2799,1,6,-1.0,-1.0,-1.0,-1.0,-1.0,-69.7772,-30.0904,0,340.0,5008.0,4940.0,4854.0,28.955,0,5008.0,4940.0,4854.0,3,0,False,True
4,3,7,9,2561,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.6513,-30.1307,0,1295.0,5164.0,5117.0,5060.0,7.755,7,5164.0,5117.0,5060.0,3,0,False,True
4,3,7,9,2282,1,6,-1.0,-1.0,-1.0,-1.0,-1.0,-69.4038,-29.6524,0,1174.0,5303.0,5105.0,4953.0,19.748,6,5303.0,5155.0,5011.0,3,0,False,True
4,3,7,9,2793,1,6,-1.0,-1.0,-1.0,-1.0,-1.0,-69.7741,-30.4368,0,675.0,6185.0,5970.0,5771.0,21.777,6,6185.0,5962.0,5771.0,3,0,False,True
4,3,7,9,2924,1,6,-1.0,-1.0,-1.0,-1.0,-1.0,-69.8219,-30.2262,0,425.0,5298.0,5187.0,5057.0,33.652,6,5298.0,5187.0,5057.0,3,0,False,True
4,3,7,9,2602,2,9,1.0,2.0,4.0,2.0,2.0,-69.6869,-30.1385,0,151.0,4047.0,3998.0,3963.0,24.254,0,4047.0,3998.0,3963.0,3,0,True,False
4,3,7,9,2933,2,9,1.0,1.0,1.0,1.0,1.0,-69.8346,-30.2495,0,518.0,4442.0,4417.0,4380.0,11.53,5,4442.0,4417.0,4380.0,3,0,True,False
4,3,7,9,2316,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.4394,-29.649,0,468.0,5501.0,5475.0,5457.0,6.879,6,5501.0,5475.0,5457.0,3,0,False,True
4,3,7,9,2314,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.4355,-29.6894,0,607.0,5575.0,5499.0,5418.0,17.397,0,5575.0,5499.0,5418.0,3,0,False,True
4,3,7,9,2533,1,6,-1.0,-1.0,-1.0,-1.0,-1.0,-69.6361,-30.0399,0,558.0,5190.0,5062.0,4919.0,26.6,0,5190.0,5062.0,4919.0,3,0,False,True
4,3,7,9,2768,2,9,1.0,2.0,2.0,1.0,2.0,-69.7614,-30.3071,0,201.0,3923.0,3907.0,3884.0,13.561,5,3923.0,3907.0,3884.0,3,0,True,False
4,3,7,9,2527,1,6,-1.0,-1.0,-1.0,-1.0,-1.0,-69.6352,-30.0202,0,579.0,4976.0,4864.0,4714.0,26.839,6,4976.0,4864.0,4714.0,3,0,False,True
4,3,7,9,2761,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.7581,-30.4051,2,77.0,6020.0,5985.0,5936.0,20.997,5,6020.0,5985.0,5936.0,3,0,False,True
4,3,7,9,2285,1,6,-1.0,-1.0,-1.0,-1.0,-1.0,-69.4127,-29.6975,0,1439.0,5155.0,4856.0,4699.0,18.059,6,5155.0,4992.0,4853.0,3,0,False,True
4,3,7,9,2517,2,9,2.0,1.0,1.0,1.0,1.0,-69.6307,-30.0156,0,368.0,4814.0,4747.0,4696.0,18.457,0,4814.0,4747.0,4696.0,3,0,True,False
4,3,7,9,2698,2,9,2.0,1.0,1.0,2.0,2.0,-69.7375,-30.2729,0,1401.0,4734.0,4595.0,4477.0,11.391,6,4734.0,4595.0,4477.0,3,0,True,False
4,3,7,9,2684,2,9,2.0,1.0,0.0,2.0,2.0,-69.7259,-30.2108,0,1401.0,4911.0,4742.0,4604.0,15.918,0,4911.0,4779.0,4645.0,3,0,True,False
4,3,7,9,2278,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.4015,-29.6729,1,385.0,5263.0,5225.0,5193.0,25.146,6,5263.0,5225.0,5193.0,3,0,False,True
4,3,7,9,2322,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.4493,-29.6512,0,304.0,5565.0,5545.0,5526.0,11.548,2,5565.0,5545.0,5526.0,3,0,False,True
4,3,7,9,2915,2,9,1.0,1.0,1.0,1.0,2.0,-69.8179,-30.2457,1,376.0,4727.0,4657.0,4603.0,24.714,6,4727.0,4657.0,4603.0,3,0,True,False
4,3,7,9,2836,2,9,1.0,2.0,1.0,1.0,1.0,-69.7923,-30.2763,0,275.0,4221.0,4143.0,4099.0,20.502,0,4221.0,4143.0,4099.0,3,0,True,False
4,3,7,9,2307,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.432,-29.6685,0,613.0,5654.0,5556.0,5478.0,18.73,0,5654.0,5556.0,5478.0,3,0,False,True
4,3,7,9,2458,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.5966,-29.8962,1,250.0,4916.0,4842.0,4793.0,23.643,6,4916.0,4842.0,4793.0,3,0,False,True
4,3,7,9,2903,1,6,-1.0,-1.0,-1.0,-1.0,-1.0,-69.8152,-30.1707,0,1137.0,4923.0,4823.0,4698.0,18.158,5,4923.0,4866.0,4784.0,3,0,False,True
4,3,7,9,2318,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.4397,-29.6334,0,575.9104477611941,5592.0,5566.0,5539.0,12.082,0,5592.0,5564.0,5539.0,3,0,False,True
4,3,7,9,2624,2,9,1.0,1.0,1.0,2.0,2.0,-69.7008,-30.472,1,651.0,4479.0,4402.0,4330.0,16.623,5,4479.0,4402.0,4330.0,3,0,True,False
4,3,7,9,2592,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.6761,-30.1082,0,242.0,4959.0,4913.0,4883.0,28.919,5,4959.0,4913.0,4883.0,3,0,False,True
4,3,7,9,2540,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.6387,-30.0355,1,128.0,5196.0,5182.0,5175.0,12.302,0,5196.0,5182.0,5175.0,3,0,False,True
4,3,7,9,2480,2,9,1.0,2.0,1.0,1.0,2.0,-69.6121,-30.1016,1,218.0,4158.0,4132.0,4114.0,24.699,5,4158.0,4132.0,4114.0,3,0,True,False
4,3,7,9,2907,2,9,1.0,1.0,1.0,1.0,2.0,-69.8161,-30.2202,1,506.0,5105.0,5049.0,4992.0,18.888,0,5105.0,5049.0,4992.0,3,0,True,False
4,3,7,9,2489,1,6,-1.0,-1.0,-1.0,-1.0,-1.0,-69.6169,-30.0703,0,1417.0,5190.0,4922.0,4688.0,21.692,6,5190.0,4944.0,4713.0,3,0,False,True
4,3,7,9,2729,1,6,-1.0,-1.0,-1.0,-1.0,-1.0,-69.7541,-30.2064,0,575.9104477611941,5542.0,5297.0,4782.0,12.717,6,5542.0,5413.0,5291.0,3,0,False,True
4,3,7,9,2631,2,9,1.0,1.0,1.0,1.0,1.0,-69.7048,-30.3727,1,443.0,4730.0,4650.0,4589.0,26.613,2,4730.0,4650.0,4589.0,3,0,True,False
4,3,7,9,2481,2,9,1.0,1.0,2.0,1.0,2.0,-69.6125,-30.1566,1,353.0,4585.0,4531.0,4491.0,28.861,2,4585.0,4531.0,4491.0,3,0,True,False
4,3,7,9,2950,1,6,-1.0,-1.0,-1.0,-1.0,-1.0,-69.8503,-30.2245,0,1205.0,5687.0,5551.0,5323.0,16.385,5,5687.0,5551.0,5323.0,3,0,False,True
4,3,7,9,2792,2,9,2.0,2.0,2.0,2.0,2.0,-69.7737,-30.2235,0,715.0,4869.0,4791.0,4622.0,20.851,7,4869.0,4791.0,4622.0,3,0,True,False
4,3,7,9,2505,2,9,1.0,2.0,0.0,1.0,2.0,-69.6282,-30.0138,1,336.0,4686.0,4656.0,4628.0,17.812,6,4686.0,4656.0,4628.0,3,0,True,False
4,3,7,9,2769,2,9,1.0,1.0,1.0,1.0,2.0,-69.7621,-30.0976,1,378.0,4457.0,4442.0,4434.0,12.309,5,4457.0,4442.0,4434.0,3,0,True,False
4,3,7,9,2358,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.4808,-29.7624,1,284.0,4882.0,4838.0,4790.0,21.587,6,4882.0,4838.0,4790.0,3,0,False,True
4,3,7,9,2560,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.6511,-29.9927,0,329.0,5157.0,5136.0,5114.0,8.91,0,5157.0,5136.0,5114.0,3,0,False,True
4,3,7,9,2778,1,6,-1.0,-1.0,-1.0,-1.0,-1.0,-69.7678,-30.0849,0,887.0,4985.0,4836.0,4686.0,23.951,5,4985.0,4867.0,4747.0,3,0,False,True
4,3,7,9,2693,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.736,-30.0516,1,225.0,4909.0,4884.0,4862.0,19.612,6,4909.0,4884.0,4862.0,3,0,False,True
4,3,7,9,2312,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.4352,-29.6415,0,282.0,5504.0,5479.0,5461.0,8.734,6,5504.0,5479.0,5461.0,3,0,False,True
4,3,7,9,2513,2,9,2.0,1.0,1.0,1.0,1.0,-69.6297,-30.0258,0,1055.0,4705.0,4588.0,4471.0,14.996,6,4705.0,4588.0,4471.0,3,0,True,False
4,3,7,9,2520,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.6316,-30.053,1,130.0,5346.0,5331.0,5323.0,3.491,2,5346.0,5331.0,5323.0,3,0,False,True
4,3,7,9,2612,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.692,-30.3297,1,407.0,5300.0,5226.0,5152.0,36.59,5,5300.0,5226.0,5152.0,3,0,False,True
4,3,7,9,2326,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.4525,-29.7153,0,342.0,5428.0,5387.0,5357.0,15.943,6,5428.0,5387.0,5357.0,3,0,False,True
4,3,7,9,2628,2,9,1.0,2.0,0.0,1.0,2.0,-69.7038,-30.1171,1,269.0,4146.0,4123.0,4088.0,19.717,2,4146.0,4123.0,4088.0,3,0,True,False
4,3,7,9,2382,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.5008,-29.7798,0,126.0,4789.0,4729.0,4648.0,15.093,7,4789.0,4729.0,4648.0,3,0,False,True
4,3,7,9,2912,2,9,1.0,1.0,1.0,1.0,2.0,-69.8168,-30.2427,1,279.0,4774.0,4744.0,4718.0,24.414,6,4774.0,4744.0,4718.0,3,0,True,False
4,3,7,9,2913,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.8172,-30.1736,2,131.0,4931.0,4919.0,4901.0,15.402,0,4931.0,4919.0,4901.0,3,0,False,True
4,3,7,9,2338,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.461,-29.639,1,363.0,5688.0,5666.0,5649.0,11.829,6,5688.0,5666.0,5649.0,3,0,False,True
4,3,7,9,2526,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.6351,-30.0004,2,166.0,5061.0,5031.0,5009.0,18.37,0,5061.0,5031.0,5009.0,3,0,False,True
4,3,7,9,2280,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.402,-29.6866,0,257.0,5213.0,5185.0,5169.0,10.607,0,5213.0,5185.0,5169.0,3,0,False,True
4,3,7,9,2995,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.8779,-30.23,1,636.0,5165.0,5145.0,5110.0,10.109,6,5165.0,5145.0,5110.0,3,0,False,True
4,3,7,9,2906,2,9,1.0,2.0,1.0,1.0,1.0,-69.8159,-30.2785,1,393.0,4878.0,4836.0,4793.0,25.823,2,4878.0,4836.0,4793.0,3,0,True,False
4,3,7,9,2279,2,9,1.0,1.0,1.0,1.0,1.0,-69.4018,-29.6629,1,378.0,4973.0,4926.0,4883.0,22.253,2,4973.0,4926.0,4883.0,3,0,True,False
4,3,7,9,2359,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.4813,-29.7998,1,324.0,4850.0,4771.0,4653.0,30.394,6,4850.0,4771.0,4653.0,3,0,False,True
4,3,7,9,2296,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.4232,-29.6684,1,589.0,5375.0,5353.0,5333.0,7.002,0,5375.0,5353.0,5333.0,3,0,False,True
4,3,7,9,2790,2,9,1.0,2.0,2.0,1.0,2.0,-69.7727,-30.2986,1,288.0,3985.0,3971.0,3956.0,13.818,7,3985.0,3971.0,3956.0,3,0,True,False
4,3,7,9,2766,2,9,1.0,1.0,1.0,1.0,1.0,-69.7606,-30.3061,2,183.0,3961.0,3944.0,3926.0,21.981,5,3961.0,3944.0,3926.0,3,0,True,False
4,3,7,9,2671,2,9,1.0,2.0,1.0,1.0,1.0,-69.7259,-30.2108,1,366.0,4594.0,4551.0,4514.0,22.694,0,4594.0,4551.0,4514.0,3,0,True,False
4,3,7,9,2452,2,9,2.0,2.0,1.0,2.0,2.0,-69.5928,-30.0786,1,1279.0,4266.0,4177.0,4082.0,15.812,6,4101.0,4092.0,4082.0,3,0,True,False
4,3,7,9,2302,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.4281,-29.6515,1,474.0,5417.0,5408.0,5399.0,2.357,0,5417.0,5408.0,5399.0,3,0,False,True
4,3,7,9,2581,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.6664,-30.0304,1,366.0,5102.0,5088.0,5071.0,6.344,4,5102.0,5088.0,5071.0,3,0,False,True
4,3,7,9,2522,1,6,-1.0,-1.0,-1.0,-1.0,-1.0,-69.6323,-30.0122,1,184.0,4945.0,4911.0,4882.0,35.776,6,4945.0,4911.0,4882.0,3,0,False,True
4,3,7,9,2548,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.642,-29.9832,0,691.0,5147.0,5075.0,4989.0,16.561,2,5147.0,5075.0,4989.0,3,0,False,True
4,3,7,9,2939,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.8379,-30.2323,1,338.0,5565.0,5537.0,5508.0,15.357,6,5565.0,5537.0,5508.0,3,0,False,True
4,3,7,9,2988,1,6,-1.0,-1.0,-1.0,-1.0,-1.0,-69.8742,-30.2776,0,806.0,5933.0,5720.0,5340.0,30.912,0,5933.0,5720.0,5340.0,3,0,False,True
4,3,7,9,2622,2,9,1.0,2.0,1.0,2.0,2.0,-69.6999,-30.1228,1,225.0,4152.0,4116.0,4087.0,23.829,2,4152.0,4116.0,4087.0,3,0,True,False
4,3,7,9,2684,2,9,1.0,2.0,0.0,2.0,2.0,-69.7259,-30.2108,0,1401.0,4911.0,4742.0,4604.0,15.918,0,4716.0,4644.0,4604.0,3,0,True,False
4,3,7,9,2839,2,9,2.0,1.0,1.0,1.0,1.0,-69.794,-30.1411,0,651.0,4900.0,4841.0,4787.0,17.43,1,4900.0,4841.0,4787.0,3,0,True,False
4,3,7,9,2775,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.7653,-30.1972,1,433.0,5532.0,5517.0,5500.0,18.751,2,5532.0,5517.0,5500.0,3,0,False,True
4,3,7,9,2626,2,9,1.0,1.0,2.0,1.0,2.0,-69.7031,-30.4773,1,408.0,4406.0,4371.0,4316.0,28.891,2,4406.0,4371.0,4316.0,3,0,True,False
4,3,7,9,2608,2,9,2.0,1.0,1.0,1.0,2.0,-69.6898,-30.3829,0,1283.0,4615.0,4475.0,4356.0,14.092,2,4615.0,4475.0,4356.0,3,0,True,False
4,3,7,9,2328,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.4529,-29.6013,0,499.0,6003.0,5985.0,5965.0,9.279,5,6003.0,5985.0,5965.0,3,0,False,True
4,3,7,9,2653,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.718,-30.4556,1,140.0,5372.0,5288.0,5248.0,27.185,5,5372.0,5288.0,5248.0,3,0,False,True
4,3,8,9,2403,2,9,1.0,2.0,1.0,1.0,2.0,-69.5443,-28.4464,0,844.0,4767.0,4665.0,4558.0,17.299,6,4767.0,4665.0,4558.0,3,0,True,False
4,3,19,9,2758,2,9,1.0,1.0,2.0,1.0,2.0,-69.7567,-29.0604,2,537.1658536585365,4436.0,4389.0,4347.0,33.165,6,4436.0,4389.0,4347.0,3,0,True,False
4,3,19,9,3075,2,9,1.0,1.0,1.0,2.0,2.0,-69.9286,-29.2519,1,454.0,4372.0,4337.0,4288.0,22.312,5,4372.0,4361.0,4344.0,3,0,True,False
2,3,8,6,2414,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.5597,-28.3837,1,521.87890625,4711.0,4667.0,4617.0,23.183,0,4711.0,4667.0,4617.0,3,0,False,True
2,3,8,6,2409,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.5543,-28.3501,1,273.0,5034.0,5006.0,4984.0,20.295,6,5034.0,5006.0,4984.0,3,0,False,True
2,3,8,6,2417,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.565,-28.3713,1,299.0,4969.0,4920.0,4869.0,23.185,6,4969.0,4920.0,4869.0,3,0,False,True
2,3,8,6,2385,2,9,2.0,1.0,1.0,1.0,2.0,-69.516,-28.37,0,709.0,4523.0,4446.0,4365.0,24.841,2,4523.0,4446.0,4365.0,3,0,True,False
2,3,8,6,2404,2,9,2.0,1.0,4.0,2.0,2.0,-69.5452,-28.3559,0,1569.0,4632.0,4464.0,4351.0,12.595,5,4632.0,4464.0,4351.0,3,0,True,False
2,3,8,6,2389,2,9,1.0,2.0,1.0,1.0,1.0,-69.521,-28.3909,1,299.0,4239.0,4214.0,4189.0,17.856,5,4239.0,4214.0,4189.0,3,0,True,False
2,3,8,6,2384,2,9,1.0,2.0,1.0,1.0,1.0,-69.5131,-28.3564,1,198.0,4534.0,4512.0,4497.0,26.798,5,4534.0,4512.0,4497.0,3,0,True,False
2,3,8,6,2398,2,9,1.0,1.0,1.0,1.0,2.0,-69.5374,-28.3526,1,521.87890625,4628.0,4594.0,4575.0,29.314,6,4628.0,4594.0,4575.0,3,0,True,False
2,3,8,6,2401,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.5427,-28.3484,2,79.0,4845.0,4807.0,4778.0,24.479,6,4845.0,4807.0,4778.0,3,0,False,True
2,3,8,6,2394,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.5337,-28.3485,2,714.0,4979.0,4845.0,4675.0,24.739,5,4735.0,4733.0,4731.0,3,0,False,True
2,3,8,6,2434,2,9,1.0,1.0,1.0,1.0,1.0,-69.5842,-28.3892,1,363.0,4773.0,4735.0,4703.0,24.843,6,4773.0,4735.0,4703.0,3,0,True,False
2,3,8,6,2387,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.5165,-28.355,2,141.0,4790.0,4721.0,4640.0,31.679,6,4790.0,4721.0,4640.0,3,0,False,True
2,3,8,6,2441,2,9,2.0,1.0,3.0,2.0,2.0,-69.5854,-28.3921,0,817.0,4862.0,4778.0,4716.0,17.148,0,4862.0,4778.0,4716.0,3,0,True,False
2,3,8,6,2396,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.537,-28.3417,1,521.87890625,5071.0,5054.0,5022.0,22.785,6,5071.0,5054.0,5022.0,3,0,False,True
4,3,8,9,2395,2,9,1.0,2.0,4.0,2.0,2.0,-69.5338,-28.3803,1,83.0,4281.0,4278.0,4275.0,23.547,7,4281.0,4278.0,4275.0,3,0,True,False
2,3,8,6,2405,2,9,1.0,2.0,4.0,2.0,2.0,-69.5499,-28.4048,1,521.87890625,4203.0,4196.0,4189.0,19.694,7,4203.0,4196.0,4189.0,3,0,True,False
2,3,8,6,2407,2,9,1.0,2.0,4.0,2.0,2.0,-69.5531,-28.4033,1,521.87890625,4223.0,4207.0,4195.0,22.91,7,4223.0,4207.0,4195.0,3,0,True,False
2,3,8,6,2443,2,9,1.0,2.0,2.0,1.0,1.0,-69.5871,-28.3891,2,129.0,4848.0,4836.0,4824.0,31.885,6,4848.0,4836.0,4824.0,3,0,True,False
2,3,8,6,2392,2,9,1.0,2.0,5.0,1.0,1.0,-69.524,-28.3895,1,521.87890625,4246.0,4223.0,4195.0,23.067,7,4246.0,4223.0,4195.0,3,0,True,False
2,3,8,6,2411,2,9,1.0,1.0,4.0,2.0,2.0,-69.5558,-28.3563,0,663.0,4704.0,4626.0,4558.0,21.672,5,4704.0,4626.0,4558.0,3,0,True,False
2,3,8,6,2415,2,9,1.0,1.0,2.0,1.0,1.0,-69.5603,-28.3541,1,521.87890625,4812.0,4805.0,4798.0,27.487,6,4812.0,4805.0,4798.0,3,0,True,False
2,3,8,6,2416,3,7,-1.0,-1.0,-1.0,-1.0,-1.0,-69.5618,-28.3449,1,521.87890625,5331.0,5312.0,5294.0,10.329,6,5331.0,5312.0,5294.0,3,0,False,True
1,4,13,20,305,2,9,1.0,2.0,4.0,2.0,2.0,-65.2999,-22.4306,1,161.0,4630.0,4610.0,4589.0,25.557,5,4630.0,4610.0,4589.0,12,0,True,False
1,4,13,20,1233,2,9,1.0,1.0,5.0,2.0,2.0,-66.6064,-22.5613,0,506.0,5166.0,5037.0,4917.0,18.99,1,5166.0,5037.0,4917.0,12,0,True,False
1,4,13,20,1228,2,9,1.0,2.0,4.0,2.0,2.0,-66.5952,-22.7952,2,58.0,4920.0,4919.0,4917.0,21.419,1,4920.0,4919.0,4917.0,12,0,True,False
1,4,13,20,1194,2,9,1.0,1.0,1.0,2.0,2.0,-66.534,-22.565,1,225.0,5024.0,5000.0,4970.0,29.953,6,5024.0,5000.0,4970.0,12,0,True,False
1,4,13,20,1195,2,9,1.0,1.0,5.0,2.0,2.0,-66.535,-22.5631,1,297.0,5162.0,5138.0,5114.0,29.936,6,5162.0,5138.0,5114.0,12,0,True,False
1,4,13,20,1199,2,9,1.0,1.0,1.0,1.0,2.0,-66.5437,-22.5531,2,193.0,5530.0,5494.0,5458.0,29.696,6,5530.0,5494.0,5458.0,12,0,True,False
1,4,13,20,1196,2,9,1.0,2.0,1.0,1.0,1.0,-66.5388,-22.5531,2,454.0,5447.0,5305.0,5167.0,31.214,6,5220.0,5205.0,5157.0,12,0,True,False
1,4,13,20,1196,2,9,1.0,1.0,4.0,2.0,2.0,-66.5388,-22.5531,0,454.0,5447.0,5305.0,5167.0,31.214,6,5447.0,5312.0,5167.0,12,0,True,False
1,4,13,20,1192,2,9,1.0,2.0,1.0,1.0,2.0,-66.5303,-22.5477,1,282.0,5153.0,5137.0,5121.0,27.676,6,5153.0,5137.0,5121.0,12,0,True,False
1,4,13,20,1250,2,9,1.0,2.0,1.0,1.0,2.0,-66.7563,-22.475,2,168.0,5309.0,5284.0,5259.0,30.611,0,5309.0,5284.0,5259.0,12,0,True,False
3,4,13,0,156,2,9,1.0,1.0,2.0,1.0,2.0,-65.1898,-22.1427,1,142.0,4725.0,4709.0,4693.0,34.955,6,4725.0,4709.0,4693.0,12,0,True,False
3,4,13,0,142,2,9,1.0,2.0,4.0,2.0,2.0,-65.1872,-22.1405,1,137.0,4690.0,4682.0,4672.0,32.782,6,4690.0,4682.0,4672.0,12,0,True,False
3,4,13,0,149,2,9,1.0,2.0,4.0,2.0,2.0,-65.1888,-22.1341,2,203.225,4719.0,4704.0,4688.0,23.67,6,4719.0,4704.0,4688.0,12,0,True,False
3,4,13,0,150,2,9,1.0,2.0,4.0,2.0,2.0,-65.1889,-22.1506,2,111.0,4685.0,4683.0,4680.0,36.505,5,4685.0,4683.0,4680.0,12,0,True,False
3,4,13,0,154,2,9,1.0,2.0,4.0,2.0,2.0,-65.1895,-22.1598,1,145.0,4764.0,4719.0,4688.0,28.236,0,4764.0,4719.0,4688.0,12,0,True,False
3,4,13,0,162,2,9,1.0,1.0,5.0,2.0,2.0,-65.1909,-22.1705,0,296.0,4836.0,4761.0,4705.0,25.488,0,4836.0,4761.0,4705.0,12,0,True,False
3,4,13,0,145,2,9,1.0,2.0,4.0,2.0,2.0,-65.1877,-22.1788,1,162.0,4779.0,4749.0,4730.0,27.332,2,4779.0,4749.0,4730.0,12,0,True,False
3,4,13,0,144,2,9,1.0,2.0,4.0,2.0,2.0,-65.1874,-22.177,1,101.0,4784.0,4751.0,4721.0,28.634,6,4784.0,4751.0,4721.0,12,0,True,False
3,4,13,0,134,2,9,1.0,2.0,4.0,2.0,2.0,-65.1859,-22.1819,2,89.0,4748.0,4737.0,4716.0,20.367,5,4748.0,4737.0,4716.0,12,0,True,False
3,4,13,0,147,2,9,1.0,2.0,4.0,2.0,2.0,-65.1882,-22.1827,2,74.0,4765.0,4756.0,4746.0,33.387,6,4765.0,4756.0,4746.0,12,0,True,False
3,4,13,0,49,2,9,1.0,2.0,4.0,2.0,2.0,-65.1055,-22.1676,2,61.0,4580.0,4510.0,4481.0,20.805,7,4580.0,4510.0,4481.0,12,0,True,False
3,4,13,0,42,2,9,1.0,2.0,4.0,2.0,2.0,-65.0999,-22.1706,2,87.0,4678.0,4615.0,4559.0,25.509,4,4678.0,4615.0,4559.0,12,0,True,False
3,4,13,0,41,2,9,1.0,2.0,1.0,1.0,2.0,-65.098,-22.174,2,143.0,4594.0,4581.0,4567.0,25.182,6,4594.0,4581.0,4567.0,12,0,True,False
3,4,13,0,48,2,9,1.0,2.0,4.0,2.0,2.0,-65.1041,-22.1763,2,110.0,4589.0,4562.0,4535.0,30.424,5,4589.0,4562.0,4535.0,12,0,True,False
1,4,13,20,229,2,9,1.0,2.0,4.0,2.0,2.0,-65.2356,-22.2421,2,203.225,4570.0,4566.0,4561.0,14.604,7,4570.0,4566.0,4561.0,12,0,True,False
